,Team1,Team2,city1,city2,airfare,coords1,coords2,dist,car_fare,fare,min_fare
361,Los Angeles Angels,Atlanta Braves,"Los Angeles, CA (Metropolitan Area)","Atlanta, GA (Metropolitan Area)",298.43,"(33.80027778, -117.8827778)","(33.73527778, -84.38944444)",1915.7112,175.07471800000002,298.43,175.07471800000002
362,Los Angeles Angels,Baltimore Orioles,"Los Angeles, CA (Metropolitan Area)","Washington, DC (Metropolitan Area)",300.19,"(33.80027778, -117.8827778)","(39.28388889, -76.62166667)",2302.1174,210.3879512777778,300.19,210.3879512777778
363,Los Angeles Angels,Boston Red Sox,"Los Angeles, CA (Metropolitan Area)","Boston, MA (Metropolitan Area)",357.36,"(33.80027778, -117.8827778)","(42.34638889, -71.0975)",2579.3138,235.72062227777778,357.36,235.72062227777778
364,Los Angeles Angels,Chicago Cubs,"Los Angeles, CA (Metropolitan Area)","Chicago, IL",263.22,"(33.80027778, -117.8827778)","(41.94833333, -87.65555556)",1731.939,158.27998083333335,263.22,158.27998083333335
365,Los Angeles Angels,Chicago White Sox,"Los Angeles, CA (Metropolitan Area)","Chicago, IL",263.22,"(33.80027778, -117.8827778)","(41.83, -87.63388889)",1731.7811,158.26555052777778,263.22,158.26555052777778
366,Los Angeles Angels,Cincinnati Reds,"Los Angeles, CA (Metropolitan Area)","Cincinnati, OH",282.89,"(33.80027778, -117.8827778)","(39.0975, -84.50666667)",1880.3302,171.84128772222223,282.89,171.84128772222223
367,Los Angeles Angels,Cleveland Guardians,"Los Angeles, CA (Metropolitan Area)","Cleveland, OH (Metropolitan Area)",276.76,"(33.80027778, -117.8827778)","(41.49583333, -81.68527778)",2034.8331,185.96113608333334,276.76,185.96113608333334
368,Los Angeles Angels,Colorado Rockies,"Los Angeles, CA (Metropolitan Area)","Denver, CO",178.32,"(33.80027778, -117.8827778)","(39.75611111, -104.9941667)",822.5062,75.16792772222223,178.32,75.16792772222223
369,Los Angeles Angels,Detroit Tigers,"Los Angeles, CA (Metropolitan Area)","Detroit, MI",324.66,"(33.80027778, -117.8827778)","(42.33916667, -83.04861111)",1969.5106,179.99138538888892,324.66,179.99138538888892
370,Los Angeles Angels,Houston Astros,"Los Angeles, CA (Metropolitan Area)","Houston, TX",220.76,"(33.80027778, -117.8827778)","(29.75694444, -95.35555556)",1349.8243,123.35894297222222,220.76,123.35894297222222
371,Los Angeles Angels,Kansas City Royals,"Los Angeles, CA (Metropolitan Area)","Kansas City, MO",206.83,"(33.80027778, -117.8827778)","(39.05138889, -94.48055556)",1346.8321,123.0854891388889,206.83,123.0854891388889
372,Los Angeles Angels,Los Angeles Angels,"Los Angeles, CA (Metropolitan Area)","Los Angeles, CA (Metropolitan Area)",,"(33.80027778, -117.8827778)","(33.80027778, -117.8827778)",0.0,0.0,0.0,0.0
373,Los Angeles Angels,Los Angeles Dodgers,"Los Angeles, CA (Metropolitan Area)","Los Angeles, CA (Metropolitan Area)",,"(33.80027778, -117.8827778)","(34.07361111, -118.24)",27.8651,2.5465605277777783,2.5465605277777783,2.5465605277777783
374,Los Angeles Angels,Miami Marlins,"Los Angeles, CA (Metropolitan Area)","Miami, FL (Metropolitan Area)",283.17,"(33.80027778, -117.8827778)","(25.77805556, -80.21972222)",2312.4928,211.33614755555556,283.17,211.33614755555556
375,Los Angeles Angels,Milwaukee Brewers,"Los Angeles, CA (Metropolitan Area)","Milwaukee, WI",295.13,"(33.80027778, -117.8827778)","(43.02833333, -87.97111111)",1729.4364,158.051271,295.13,158.051271
376,Los Angeles Angels,Minnesota Twins,"Los Angeles, CA (Metropolitan Area)","Minneapolis/St. Paul, MN",271.74,"(33.80027778, -117.8827778)","(44.98166667, -93.27833333)",1515.5957,138.5086070277778,271.74,138.5086070277778
377,Los Angeles Angels,New York Mets,"Los Angeles, CA (Metropolitan Area)","New York City, NY (Metropolitan Area)",377.88,"(33.80027778, -117.8827778)","(40.75694444, -73.84583333)",2442.8086,223.24556372222222,377.88,223.24556372222222
378,Los Angeles Angels,New York Yankees,"Los Angeles, CA (Metropolitan Area)","New York City, NY (Metropolitan Area)",377.88,"(33.80027778, -117.8827778)","(40.82916667, -73.92638889)",2438.3351,222.83673552777776,377.88,222.83673552777776
379,Los Angeles Angels,Oakland Athletics,"Los Angeles, CA (Metropolitan Area)","San Francisco, CA (Metropolitan Area)",152.14,"(33.80027778, -117.8827778)","(37.75166667, -122.2005556)",364.875,33.34552083333334,152.14,33.34552083333334
380,Los Angeles Angels,Philadelphia Phillies,"Los Angeles, CA (Metropolitan Area)","Philadelphia, PA",356.83,"(33.80027778, -117.8827778)","(39.90583333, -75.16638889)",2376.7655,217.20995819444445,356.83,217.20995819444445
381,Los Angeles Angels,Pittsburgh Pirates,"Los Angeles, CA (Metropolitan Area)","Pittsburgh, PA",272.43,"(33.80027778, -117.8827778)","(40.44694444, -80.00583333)",2120.2543,193.7676846388889,272.43,193.7676846388889
382,Los Angeles Angels,San Diego Padres,"Los Angeles, CA (Metropolitan Area)","San Diego, CA",204.41,"(33.80027778, -117.8827778)","(32.70729983, -117.1565998)",86.4172,7.897571888888889,7.897571888888889,7.897571888888889
383,Los Angeles Angels,San Francisco Giants,"Los Angeles, CA (Metropolitan Area)","San Francisco, CA (Metropolitan Area)",152.14,"(33.80027778, -117.8827778)","(37.77833333, -122.3894444)",373.3034,34.11578294444445,152.14,34.11578294444445
384,Los Angeles Angels,Seattle Mariners,"Los Angeles, CA (Metropolitan Area)","Seattle, WA",173.87,"(33.80027778, -117.8827778)","(47.59138889, -122.3325)",980.8407,89.63794175,173.87,89.63794175
385,Los Angeles Angels,St. Louis Cardinals,"Los Angeles, CA (Metropolitan Area)","St. Louis, MO",283.76,"(33.80027778, -117.8827778)","(38.6225, -90.19305556)",1573.3075,143.78282430555555,283.76,143.78282430555555
386,Los Angeles Angels,Tampa Bay Rays,"Los Angeles, CA (Metropolitan Area)","Tampa, FL (Metropolitan Area)",284.01,"(33.80027778, -117.8827778)","(27.76833333, -82.65333333)",2122.2751,193.95236330555556,284.01,193.95236330555556
387,Los Angeles Angels,Texas Rangers,"Los Angeles, CA (Metropolitan Area)","Dallas/Fort Worth, TX",232.1,"(33.80027778, -117.8827778)","(32.75138889, -97.08277778)",1202.0282,109.85202161111111,232.1,109.85202161111111
388,Los Angeles Angels,Toronto Blue Jays,"Los Angeles, CA (Metropolitan Area)","Buffalo, NY",293.09,"(33.80027778, -117.8827778)","(43.64138889, -79.38916667)",2162.2495,197.60557930555555,293.09,197.60557930555555
389,Los Angeles Angels,Washington Nationals,"Los Angeles, CA (Metropolitan Area)","Washington, DC (Metropolitan Area)",300.19,"(33.80027778, -117.8827778)","(38.87277778, -77.0075)",2283.3807,208.67562508333336,300.19,208.67562508333336
390,Los Angeles Dodgers,Arizona D'Backs,"Los Angeles, CA (Metropolitan Area)","Phoenix, AZ",161.02,"(34.07361111, -118.24)","(33.44527778, -112.0669444)",357.2999,32.65324086111111,161.02,32.65324086111111
391,Los Angeles Dodgers,Atlanta Braves,"Los Angeles, CA (Metropolitan Area)","Atlanta, GA (Metropolitan Area)",298.43,"(34.07361111, -118.24)","(33.73527778, -84.38944444)",1932.9248,176.6478497777778,298.43,176.6478497777778
392,Los Angeles Dodgers,Baltimore Orioles,"Los Angeles, CA (Metropolitan Area)","Washington, DC (Metropolitan Area)",300.19,"(34.07361111, -118.24)","(39.28388889, -76.62166667)",2314.2697,211.4985364722222,300.19,211.4985364722222
393,Los Angeles Dodgers,Boston Red Sox,"Los Angeles, CA (Metropolitan Area)","Boston, MA (Metropolitan Area)",357.36,"(34.07361111, -118.24)","(42.34638889, -71.0975)",2588.9108,236.59768144444448,357.36,236.59768144444448
394,Los Angeles Dodgers,Chicago Cubs,"Los Angeles, CA (Metropolitan Area)","Chicago, IL",263.22,"(34.07361111, -118.24)","(41.94833333, -87.65555556)",1741.3562,159.14060827777777,263.22,159.14060827777777
395,Los Angeles Dodgers,Chicago White Sox,"Los Angeles, CA (Metropolitan Area)","Chicago, IL",263.22,"(34.07361111, -118.24)","(41.83, -87.63388889)",1741.3269,159.13793058333334,263.22,159.13793058333334
396,Los Angeles Dodgers,Cincinnati Reds,"Los Angeles, CA (Metropolitan Area)","Cincinnati, OH",282.89,"(34.07361111, -118.24)","(39.0975, -84.50666667)",1892.8107,172.98186675000002,282.89,172.98186675000002
397,Los Angeles Dodgers,Cleveland Guardians,"Los Angeles, CA (Metropolitan Area)","Cleveland, OH (Metropolitan Area)",276.76,"(34.07361111, -118.24)","(41.49583333, -81.68527778)",2045.134,186.9025238888889,276.76,186.9025238888889
398,Los Angeles Dodgers,Colorado Rockies,"Los Angeles, CA (Metropolitan Area)","Denver, CO",178.32,"(34.07361111, -118.24)","(39.75611111, -104.9941667)",829.4361,75.80124358333335,178.32,75.80124358333335
399,Los Angeles Dodgers,Detroit Tigers,"Los Angeles, CA (Metropolitan Area)","Detroit, MI",324.66,"(34.07361111, -118.24)","(42.33916667, -83.04861111)",1978.9552,180.85451688888892,324.66,180.85451688888892
400,Los Angeles Dodgers,Houston Astros,"Los Angeles, CA (Metropolitan Area)","Houston, TX",220.76,"(34.07361111, -118.24)","(29.75694444, -95.35555556)",1372.1754,125.40158516666668,220.76,125.40158516666668
401,Los Angeles Dodgers,Kansas City Royals,"Los Angeles, CA (Metropolitan Area)","Kansas City, MO",206.83,"(34.07361111, -118.24)","(39.05138889, -94.48055556)",1358.7586,124.17543872222222,206.83,124.17543872222222
402,Los Angeles Dodgers,Los Angeles Angels,"Los Angeles, CA (Metropolitan Area)","Los Angeles, CA (Metropolitan Area)",,"(34.07361111, -118.24)","(33.80027778, -117.8827778)",27.8651,2.5465605277777783,2.5465605277777783,2.5465605277777783
403,Los Angeles Dodgers,Los Angeles Dodgers,"Los Angeles, CA (Metropolitan Area)","Los Angeles, CA (Metropolitan Area)",,"(34.07361111, -118.24)","(34.07361111, -118.24)",0.0,0.0,0.0,0.0
404,Los Angeles Dodgers,Miami Marlins,"Los Angeles, CA (Metropolitan Area)","Miami, FL (Metropolitan Area)",283.17,"(34.07361111, -118.24)","(25.77805556, -80.21972222)",2334.1678,213.31700172222224,283.17,213.31700172222224
405,Los Angeles Dodgers,Milwaukee Brewers,"Los Angeles, CA (Metropolitan Area)","Milwaukee, WI",295.13,"(34.07361111, -118.24)","(43.02833333, -87.97111111)",1737.6533,158.8022043611111,295.13,158.8022043611111
406,Los Angeles Dodgers,Minnesota Twins,"Los Angeles, CA (Metropolitan Area)","Minneapolis/St. Paul, MN",271.74,"(34.07361111, -118.24)","(44.98166667, -93.27833333)",1520.3208,138.94042866666666,271.74,138.94042866666666
407,Los Angeles Dodgers,New York Mets,"Los Angeles, CA (Metropolitan Area)","New York City, NY (Metropolitan Area)",377.88,"(34.07361111, -118.24)","(40.75694444, -73.84583333)",2453.7017,224.2410720277778,377.88,224.2410720277778
408,Los Angeles Dodgers,New York Yankees,"Los Angeles, CA (Metropolitan Area)","New York City, NY (Metropolitan Area)",377.88,"(34.07361111, -118.24)","(40.82916667, -73.92638889)",2449.1752,223.82740022222225,377.88,223.82740022222225
409,Los Angeles Dodgers,Oakland Athletics,"Los Angeles, CA (Metropolitan Area)","San Francisco, CA (Metropolitan Area)",152.14,"(34.07361111, -118.24)","(37.75166667, -122.2005556)",337.2285,30.81893791666667,152.14,30.81893791666667
410,Los Angeles Dodgers,Philadelphia Phillies,"Los Angeles, CA (Metropolitan Area)","Philadelphia, PA",356.83,"(34.07361111, -118.24)","(39.90583333, -75.16638889)",2388.3681,218.2703069166667,356.83,218.2703069166667
411,Los Angeles Dodgers,Pittsburgh Pirates,"Los Angeles, CA (Metropolitan Area)","Pittsburgh, PA",272.43,"(34.07361111, -118.24)","(40.44694444, -80.00583333)",2131.5186,194.7971165,272.43,194.7971165
412,Los Angeles Dodgers,San Diego Padres,"Los Angeles, CA (Metropolitan Area)","San Diego, CA",204.41,"(34.07361111, -118.24)","(32.70729983, -117.1565998)",113.2509,10.349873916666667,10.349873916666667,10.349873916666667
413,Los Angeles Dodgers,San Francisco Giants,"Los Angeles, CA (Metropolitan Area)","San Francisco, CA (Metropolitan Area)",152.14,"(34.07361111, -118.24)","(37.77833333, -122.3894444)",345.5995,31.583954305555554,152.14,31.583954305555554
414,Los Angeles Dodgers,Seattle Mariners,"Los Angeles, CA (Metropolitan Area)","Seattle, WA",173.87,"(34.07361111, -118.24)","(47.59138889, -122.3325)",958.115,87.56106527777779,173.87,87.56106527777779
415,Los Angeles Dodgers,St. Louis Cardinals,"Los Angeles, CA (Metropolitan Area)","St. Louis, MO",283.76,"(34.07361111, -118.24)","(38.6225, -90.19305556)",1586.1331,144.9549416388889,283.76,144.9549416388889
416,Los Angeles Dodgers,Tampa Bay Rays,"Los Angeles, CA (Metropolitan Area)","Tampa, FL (Metropolitan Area)",284.01,"(34.07361111, -118.24)","(27.76833333, -82.65333333)",2143.3411,195.87756163888892,284.01,195.87756163888892
417,Los Angeles Dodgers,Texas Rangers,"Los Angeles, CA (Metropolitan Area)","Dallas/Fort Worth, TX",232.1,"(34.07361111, -118.24)","(32.75138889, -97.08277778)",1221.8449,111.66304780555556,232.1,111.66304780555556
418,Los Angeles Dodgers,Toronto Blue Jays,"Los Angeles, CA (Metropolitan Area)","Buffalo, NY",293.09,"(34.07361111, -118.24)","(43.64138889, -79.38916667)",2170.7166,198.3793781666667,293.09,198.3793781666667
419,Los Angeles Dodgers,Washington Nationals,"Los Angeles, CA (Metropolitan Area)","Washington, DC (Metropolitan Area)",300.19,"(34.07361111, -118.24)","(38.87277778, -77.0075)",2295.8765,209.8176023611111,300.19,209.8176023611111
420,Miami Marlins,Arizona D'Backs,"Miami, FL (Metropolitan Area)","Phoenix, AZ",295.35,"(25.77805556, -80.21972222)","(33.44527778, -112.0669444)",1976.9947,180.67534897222222,295.35,180.67534897222222
421,Miami Marlins,Atlanta Braves,"Miami, FL (Metropolitan Area)","Atlanta, GA (Metropolitan Area)",148.16,"(25.77805556, -80.21972222)","(33.73527778, -84.38944444)",604.027,55.2013563888889,148.16,55.2013563888889
422,Miami Marlins,Baltimore Orioles,"Miami, FL (Metropolitan Area)","Washington, DC (Metropolitan Area)",178.93,"(25.77805556, -80.21972222)","(39.28388889, -76.62166667)",956.4729,87.41099558333333,178.93,87.41099558333333
423,Miami Marlins,Boston Red Sox,"Miami, FL (Metropolitan Area)","Boston, MA (Metropolitan Area)",188.17,"(25.77805556, -80.21972222)","(42.34638889, -71.0975)",1256.7411,114.85217275000001,188.17,114.85217275000001
424,Miami Marlins,Chicago Cubs,"Miami, FL (Metropolitan Area)","Chicago, IL",200.56,"(25.77805556, -80.21972222)","(41.94833333, -87.65555556)",1195.0864,109.21761822222221,200.56,109.21761822222221
425,Miami Marlins,Chicago White Sox,"Miami, FL (Metropolitan Area)","Chicago, IL",200.56,"(25.77805556, -80.21972222)","(41.83, -87.63388889)",1187.1272,108.49023577777777,200.56,108.49023577777777
426,Miami Marlins,Cincinnati Reds,"Miami, FL (Metropolitan Area)","Cincinnati, OH",176.95,"(25.77805556, -80.21972222)","(39.0975, -84.50666667)",953.6006,87.14849927777779,176.95,87.14849927777779
427,Miami Marlins,Cleveland Guardians,"Miami, FL (Metropolitan Area)","Cleveland, OH (Metropolitan Area)",155.46,"(25.77805556, -80.21972222)","(41.49583333, -81.68527778)",1089.555,99.57322083333335,155.46,99.57322083333335
428,Miami Marlins,Colorado Rockies,"Miami, FL (Metropolitan Area)","Denver, CO",219.11,"(25.77805556, -80.21972222)","(39.75611111, -104.9941667)",1724.4319,157.59391530555556,219.11,157.59391530555556
429,Miami Marlins,Detroit Tigers,"Miami, FL (Metropolitan Area)","Detroit, MI",184.27,"(25.77805556, -80.21972222)","(42.33916667, -83.04861111)",1155.837,105.63065916666667,184.27,105.63065916666667
430,Miami Marlins,Houston Astros,"Miami, FL (Metropolitan Area)","Houston, TX",184.65,"(25.77805556, -80.21972222)","(29.75694444, -95.35555556)",964.7446,88.16693705555556,184.65,88.16693705555556
431,Miami Marlins,Kansas City Royals,"Miami, FL (Metropolitan Area)","Kansas City, MO",258.24,"(25.77805556, -80.21972222)","(39.05138889, -94.48055556)",1235.3273,112.89518936111111,258.24,112.89518936111111
432,Miami Marlins,Los Angeles Angels,"Miami, FL (Metropolitan Area)","Los Angeles, CA (Metropolitan Area)",283.17,"(25.77805556, -80.21972222)","(33.80027778, -117.8827778)",2312.4928,211.33614755555556,283.17,211.33614755555556
433,Miami Marlins,Los Angeles Dodgers,"Miami, FL (Metropolitan Area)","Los Angeles, CA (Metropolitan Area)",283.17,"(25.77805556, -80.21972222)","(34.07361111, -118.24)",2334.1678,213.31700172222224,283.17,213.31700172222224
434,Miami Marlins,Miami Marlins,"Miami, FL (Metropolitan Area)","Miami, FL (Metropolitan Area)",,"(25.77805556, -80.21972222)","(25.77805556, -80.21972222)",0.0,0.0,0.0,0.0
435,Miami Marlins,Milwaukee Brewers,"Miami, FL (Metropolitan Area)","Milwaukee, WI",222.01,"(25.77805556, -80.21972222)","(43.02833333, -87.97111111)",1270.1139,116.07429808333335,222.01,116.07429808333335
436,Miami Marlins,Minnesota Twins,"Miami, FL (Metropolitan Area)","Minneapolis/St. Paul, MN",241.72,"(25.77805556, -80.21972222)","(44.98166667, -93.27833333)",1513.1125,138.2816701388889,241.72,138.2816701388889
437,Miami Marlins,New York Mets,"Miami, FL (Metropolitan Area)","New York City, NY (Metropolitan Area)",186.24,"(25.77805556, -80.21972222)","(40.75694444, -73.84583333)",1098.011,100.34600527777778,186.24,100.34600527777778
438,Miami Marlins,New York Yankees,"Miami, FL (Metropolitan Area)","New York City, NY (Metropolitan Area)",186.24,"(25.77805556, -80.21972222)","(40.82916667, -73.92638889)",1101.1358,100.63157727777778,186.24,100.63157727777778
439,Miami Marlins,Oakland Athletics,"Miami, FL (Metropolitan Area)","San Francisco, CA (Metropolitan Area)",311.3,"(25.77805556, -80.21972222)","(37.75166667, -122.2005556)",2577.6553,235.56905380555557,311.3,235.56905380555557
440,Miami Marlins,Philadelphia Phillies,"Miami, FL (Metropolitan Area)","Philadelphia, PA",168.84,"(25.77805556, -80.21972222)","(39.90583333, -75.16638889)",1019.0893,93.13343880555556,168.84,93.13343880555556
441,Miami Marlins,Pittsburgh Pirates,"Miami, FL (Metropolitan Area)","Pittsburgh, PA",186.94,"(25.77805556, -80.21972222)","(40.44694444, -80.00583333)",1013.9151,92.66057441666668,186.94,92.66057441666668
442,Miami Marlins,San Diego Padres,"Miami, FL (Metropolitan Area)","San Diego, CA",263.98,"(25.77805556, -80.21972222)","(32.70729983, -117.1565998)",2266.5618,207.1385645,263.98,207.1385645
443,Miami Marlins,San Francisco Giants,"Miami, FL (Metropolitan Area)","San Francisco, CA (Metropolitan Area)",311.3,"(25.77805556, -80.21972222)","(37.77833333, -122.3894444)",2588.1144,236.52489933333334,311.3,236.52489933333334
444,Miami Marlins,Seattle Mariners,"Miami, FL (Metropolitan Area)","Seattle, WA",317.84,"(25.77805556, -80.21972222)","(47.59138889, -122.3325)",2730.1298,249.50352894444447,317.84,249.50352894444447
445,Miami Marlins,St. Louis Cardinals,"Miami, FL (Metropolitan Area)","St. Louis, MO",251.17,"(25.77805556, -80.21972222)","(38.6225, -90.19305556)",1060.6304,96.92983377777779,251.17,96.92983377777779
